f 1m 1f 2m 2f 3m 3f 4m 4f 5m 5f 6m 6f 7m 7f 8m 8f 9m 9f 10m 10f 11m 11f 12m 12f 13m 13f 14m 14f 15m 15f 16m 16f 17m 17f 18m 18f jV0500m jV0500f jV0800m jV0800f jV1100m jV1100f jV1300m jV1300f jV1700m jV1700f jV1800m jV1800f 
4132.01 0.000360586 90 1 0 0.00345211 -174.078 1.00002 -0.000140823 1 0 0.0015671 0.0376041 0.891358 -6.75878e-05 0 0 0.00175983 -174.083 0.00152927 -174.078 0 0 0.00155494 -179.962 1 0 0.00155496 179.947 0.00174635 5.92159 0.00172099 -174.09 0 0 0 0 0 0 9.25664e-12 89.9999 1.58813e-14 -84.078 9.00184e-11 -90 1.78722e-14 -84.0903 3.2137e-07 179.952 
4229.24 0.000369071 90 1 0 0.00345299 -173.94 1.00002 -0.000144137 1 0 0.0015671 0.038489 0.891358 -6.91782e-05 0 0 0.00176028 -173.945 0.00152966 -173.94 0 0 0.00155493 -179.961 1 0 0.00155496 179.946 0.0017468 6.0599 0.00172142 -173.952 0 0 0 0 0 0 9.47446e-12 89.9999 1.62591e-14 -83.9397 9.21367e-11 -90 1.82974e-14 -83.9523 3.2137e-07 179.951 
4328.76 0.000377756 90 1 0 0.00345391 -173.798 1.00002 -0.000147528 1 0 0.0015671 0.0393948 0.891358 -7.08061e-05 0 0 0.00176074 -173.804 0.00153006 -173.798 0 0 0.00155493 -179.96 1 0 0.00155496 179.945 0.00174726 6.2014 0.00172188 -173.811 0 0 0 0 0 0 9.6974e-12 89.9999 1.66461e-14 -83.7982 9.43047e-11 -90 1.87329e-14 -83.811 3.2137e-07 179.95 
4430.62 0.000386645 90 1 0 0.00345486 -173.653 1.00002 -0.000151 1 0 0.00156709 0.0403219 0.891358 -7.24722e-05 0 0 0.00176123 -173.659 0.00153049 -173.653 0 0 0.00155493 -179.959 1 0 0.00155497 179.943 0.00174775 6.34615 0.00172235 -173.667 0 0 0 0 0 0 9.92559e-12 89.9999 1.70426e-14 -83.6535 9.65238e-11 -90 1.9179e-14 -83.6666 3.2137e-07 179.949 
4534.88 0.000395743 90 1 0 0.00345587 -173.505 1.00002 -0.000154553 1 0 0.00156709 0.0412708 0.891358 -7.41775e-05 0 0 0.00176174 -173.511 0.00153093 -173.505 0 0 0.00155492 -179.959 1 0 0.00155497 179.942 0.00174825 6.49422 0.00172285 -173.519 0 0 0 0 0 0 1.01592e-11 89.9999 1.74487e-14 -83.5054 9.87951e-11 -90 1.9636e-14 -83.5188 3.2137e-07 179.947 
4641.59 0.000405055 90 1 0 0.00345692 -173.354 1.00002 -0.00015819 1 0 0.00156709 0.042242 0.891358 -7.5923e-05 0 0 0.00176228 -173.36 0.0015314 -173.354 0 0 0.00155492 -179.958 1 0 0.00155498 179.941 0.00174879 6.64568 0.00172337 -173.368 0 0 0 0 0 0 1.03982e-11 89.9999 1.78647e-14 -83.3539 1.0112e-10 -90 2.01042e-14 -83.3676 3.2137e-07 179.946 
4750.81 0.000414586 90 1 0 0.00345802 -173.199 1.00002 -0.000161912 1 0 0.00156708 0.0432361 0.891358 -7.77095e-05 0 0 0.00176284 -173.205 0.00153189 -173.199 0 0 0.00155491 -179.957 1 0 0.00155498 179.939 0.00174934 6.80061 0.00172392 -173.213 0 0 0 0 0 0 1.06429e-11 89.9999 1.82909e-14 -83.199 1.03499e-10 -90 2.05838e-14 -83.213 3.2137e-07 179.945 
4862.6 0.000424342 90 1 0 0.00345918 -173.04 1.00002 -0.000165722 1 0 0.00156708 0.0442536 0.891358 -7.95381e-05 0 0 0.00176343 -173.047 0.0015324 -173.04 0 0 0.00155491 -179.956 1 0 0.00155498 179.938 0.00174993 6.95909 0.00172449 -173.055 0 0 0 0 0 0 1.08933e-11 89.9999 1.87275e-14 -83.0405 1.05935e-10 -90 2.10751e-14 -83.0548 3.2137e-07 179.944 
4977.02 0.000434327 90 1 0 0.00346039 -172.878 1.00002 -0.000169622 1 0 0.00156707 0.0452951 0.891358 -8.14097e-05 0 0 0.00176404 -172.885 0.00153294 -172.878 0 0 0.00155491 -179.954 1 0 0.00155499 179.936 0.00175054 7.12118 0.00172509 -172.893 0 0 0 0 0 0 1.11497e-11 89.9999 1.91749e-14 -82.8784 1.08428e-10 -90 2.15786e-14 -82.8931 3.2137e-07 179.942 
5094.14 0.000444547 90 1 0 0.00346165 -172.713 1.00002 -0.000173613 1 0 0.00156707 0.0463611 0.891358 -8.33254e-05 0 0 0.00176469 -172.719 0.0015335 -172.713 0 0 0.0015549 -179.953 1 0 0.00155499 179.935 0.00175118 7.28697 0.00172572 -172.728 0 0 0 0 0 0 1.1412e-11 89.9999 1.96333e-14 -82.7126 1.10979e-10 -90 2.20944e-14 -82.7276 3.2137e-07 179.941 
5214.01 0.000455008 90 1 0 0.00346298 -172.543 1.00002 -0.000177698 1 0 0.00156706 0.0474521 0.891358 -8.52861e-05 0 0 0.00176536 -172.55 0.00153408 -172.543 0 0 0.0015549 -179.952 1 0 0.001555 179.933 0.00175185 7.45653 0.00172638 -172.558 0 0 0 0 0 0 1.16806e-11 89.9999 2.0103e-14 -82.543 1.1359e-10 -90 2.26229e-14 -82.5584 3.2137e-07 179.94 
5336.7 0.000465715 90 1 0 0.00346437 -172.37 1.00002 -0.00018188 1 0 0.00156706 0.0485689 0.891358 -8.7293e-05 0 0 0.00176607 -172.376 0.0015347 -172.37 0 0 0.00155489 -179.951 1 0 0.001555 179.932 0.00175255 7.62994 0.00172707 -172.385 0 0 0 0 0 0 1.19554e-11 89.9999 2.05843e-14 -82.3696 1.16263e-10 -90 2.31645e-14 -82.3853 3.2137e-07 179.938 
5462.28 0.000476674 90 1 0 0.00346582 -172.192 1.00002 -0.00018616 1 0 0.00156705 0.0497119 0.891358 -8.93471e-05 0 0 0.00176681 -172.199 0.00153534 -172.192 0 0 0.00155489 -179.95 1 0 0.00155501 179.93 0.00175329 7.8073 0.00172779 -172.208 0 0 0 0 0 0 1.22367e-11 89.9999 2.10775e-14 -82.1922 1.18999e-10 -90 2.37195e-14 -82.2083 3.2137e-07 179.937 
5590.81 0.00048789 90 1 0 0.00346734 -172.011 1.00002 -0.00019054 1 0 0.00156705 0.0508819 0.891358 -9.14495e-05 0 0 0.00176758 -172.018 0.00153602 -172.011 0 0 0.00155488 -179.949 1 0 0.00155501 179.928 0.00175406 7.98866 0.00172855 -172.027 0 0 0 0 0 0 1.25247e-11 89.9999 2.15829e-14 -82.0108 1.21799e-10 -90 2.42883e-14 -82.0273 3.2137e-07 179.935 
5722.37 0.000499371 90 1 0 0.00346894 -171.825 1.00002 -0.000195024 1 0 0.00156704 0.0520794 0.891358 -9.36014e-05 0 0 0.00176839 -171.832 0.00153672 -171.825 0 0 0.00155488 -179.948 1 0 0.00155502 179.927 0.00175486 8.17413 0.00172934 -171.842 0 0 0 0 0 0 1.28194e-11 89.9999 2.2101e-14 -81.8253 1.24665e-10 -90 2.48712e-14 -81.8422 3.2137e-07 179.934 
5857.02 0.000511122 90 1 0 0.00347061 -171.636 1.00002 -0.000199613 1 0 0.00156704 0.053305 0.891358 -9.58039e-05 0 0 0.00176924 -171.643 0.00153746 -171.636 0 0 0.00155487 -179.946 1 0 0.00155502 179.925 0.00175571 8.36379 0.00173017 -171.653 0 0 0 0 0 0 1.31211e-11 89.9999 2.26319e-14 -81.6357 1.27599e-10 -90 2.54686e-14 -81.6529 3.2137e-07 179.932 
5994.84 0.000523149 90 1 0 0.00347235 -171.442 1.00002 -0.00020431 1 0 0.00156703 0.0545596 0.891358 -9.80583e-05 0 0 0.00177013 -171.449 0.00153824 -171.442 0 0 0.00155486 -179.945 1 0 0.00155503 179.923 0.00175659 8.55772 0.00173104 -171.459 0 0 0 0 0 0 1.34298e-11 89.9999 2.31761e-14 -81.4417 1.30601e-10 -90 2.6081e-14 -81.4593 3.2137e-07 179.93 
6135.91 0.000535459 90 1 0 0.00347418 -171.243 1.00002 -0.000209118 1 0 0.00156703 0.0558436 0.891358 -0.000100366 0 0 0.00177107 -171.251 0.00153905 -171.243 0 0 0.00155486 -179.944 1 0 0.00155504 179.921 0.00175752 8.756 0.00173195 -171.261 0 0 0 0 0 0 1.37458e-11 89.9999 2.3734e-14 -81.2434 1.33675e-10 -90 2.67087e-14 -81.2614 3.2137e-07 179.929 
6280.29 0.000548059 90 1 0 0.0034761 -171.041 1.00002 -0.000214038 1 0 0.00156702 0.0571579 0.891358 -0.000102727 0 0 0.00177204 -171.049 0.0015399 -171.041 0 0 0.00155485 -179.943 1 0 0.00155504 179.92 0.00175849 8.95874 0.0017329 -171.059 0 0 0 0 0 0 1.40693e-11 89.9999 2.43059e-14 -81.0407 1.3682e-10 -90 2.73522e-14 -81.0591 3.2137e-07 179.927 
6428.07 0.000560955 90 1 0 0.00347811 -170.833 1.00002 -0.000219075 1 0 0.00156701 0.0585032 0.891358 -0.000105145 0 0 0.00177306 -170.841 0.00154079 -170.833 0 0 0.00155484 -179.941 1 0 0.00155505 179.918 0.0017595 9.16601 0.00173389 -170.852 0 0 0 0 0 0 1.44003e-11 89.9999 2.48922e-14 -80.8334 1.4004e-10 -90 2.80119e-14 -80.8522 3.2137e-07 179.925 
6579.33 0.000574155 90 1 0 0.00348021 -170.621 1.00002 -0.00022423 1 0 0.001567 0.0598801 0.891358 -0.000107619 0 0 0.00177413 -170.63 0.00154172 -170.622 0 0 0.00155484 -179.94 1 0 0.00155506 179.916 0.00176057 9.3779 0.00173494 -170.641 0 0 0 0 0 0 1.47392e-11 89.9999 2.54933e-14 -80.6215 1.43335e-10 -90 2.86883e-14 -80.6407 3.2137e-07 179.924 
6734.15 0.000587666 90 1 0 0.00348241 -170.405 1.00002 -0.000229506 1 0 0.001567 0.0612895 0.891358 -0.000110151 0 0 0.00177525 -170.413 0.00154269 -170.405 0 0 0.00155483 -179.938 1 0 0.00155506 179.914 0.00176168 9.59452 0.00173603 -170.425 0 0 0 0 0 0 1.5086e-11 89.9999 2.61097e-14 -80.4049 1.46708e-10 -90 2.93819e-14 -80.4245 3.2137e-07 179.922 
6892.61 0.000601494 90 1 0 0.00348471 -170.183 1.00002 -0.000234907 1 0 0.00156699 0.062732 0.891358 -0.000112743 0 0 0.00177642 -170.192 0.00154371 -170.183 0 0 0.00155482 -179.937 1 0 0.00155507 179.912 0.00176284 9.81594 0.00173717 -170.204 0 0 0 0 0 0 1.5441e-11 89.9999 2.67417e-14 -80.1834 1.5016e-10 -90 3.00931e-14 -80.2035 3.2137e-07 179.92 
7054.8 0.000615648 90 1 0 0.00348712 -169.957 1.00002 -0.000240434 1 0 0.00156698 0.0642085 0.891358 -0.000115396 0 0 0.00177765 -169.966 0.00154478 -169.957 0 0 0.00155481 -179.935 1 0 0.00155508 179.91 0.00176406 10.0423 0.00173837 -169.978 0 0 0 0 0 0 1.58044e-11 89.9999 2.73899e-14 -79.9571 1.53693e-10 -90 3.08224e-14 -79.9776 3.2137e-07 179.918 
7220.81 0.000630135 90 1 0 0.00348964 -169.726 1.00002 -0.000246092 1 0 0.00156697 0.0657197 0.891358 -0.000118111 0 0 0.00177893 -169.735 0.0015459 -169.726 0 0 0.0015548 -179.934 1 0 0.00155509 179.908 0.00176534 10.2736 0.00173962 -169.747 0 0 0 0 0 0 1.61762e-11 89.9999 2.80547e-14 -79.7257 1.5731e-10 -90 3.15704e-14 -79.7467 3.2137e-07 179.916 
7390.72 0.000644962 90 1 0 0.00349229 -169.489 1.00002 -0.000251883 1 0 0.00156696 0.0672666 0.891358 -0.000120891 0 0 0.00178028 -169.498 0.00154707 -169.489 0 0 0.0015548 -179.932 1 0 0.0015551 179.905 0.00176668 10.51 0.00174093 -169.511 0 0 0 0 0 0 1.65569e-11 89.9999 2.87366e-14 -79.4893 1.61011e-10 -90 3.23377e-14 -79.5107 3.2137e-07 179.914 
7564.63 0.000660139 90 1 0 0.00349505 -169.248 1.00002 -0.00025781 1 0 0.00156695 0.0688499 0.891358 -0.000123735 0 0 0.00178169 -169.257 0.00154829 -169.248 0 0 0.00155479 -179.931 1 0 0.00155511 179.903 0.00176807 10.7516 0.00174231 -169.27 0 0 0 0 0 0 1.69465e-11 89.9999 2.94361e-14 -79.2477 1.648e-10 -90 3.31247e-14 -79.2696 3.2137e-07 179.912 
7742.64 0.000675673 90 1 0 0.00349795 -169.001 1.00002 -0.000263876 1 0 0.00156694 0.0704704 0.891358 -0.000126647 0 0 0.00178316 -169.01 0.00154957 -169.001 0 0 0.00155478 -179.929 1 0 0.00155512 179.901 0.00176954 10.9985 0.00174374 -169.023 0 0 0 0 0 0 1.73453e-11 89.9999 3.01537e-14 -79.0008 1.68678e-10 -90 3.39322e-14 -79.0232 3.2137e-07 179.91 
7924.83 0.000691572 90 1 0 0.00350098 -168.748 1.00002 -0.000270086 1 0 0.00156693 0.0721292 0.891358 -0.000129627 0 0 0.0017847 -168.758 0.00155092 -168.748 0 0 0.00155476 -179.927 1 0 0.00155513 179.899 0.00177107 11.2508 0.00174525 -168.771 0 0 0 0 0 0 1.77534e-11 89.9999 3.089e-14 -78.7485 1.72647e-10 -90 3.47606e-14 -78.7713 3.2137e-07 179.908 
8111.31 0.000707846 90 1 0 0.00350415 -168.491 1.00002 -0.000276441 1 0 0.00156692 0.073827 0.891358 -0.000132677 0 0 0.00178632 -168.501 0.00155232 -168.491 0 0 0.00155475 -179.926 1 0 0.00155514 179.896 0.00177268 11.5086 0.00174682 -168.514 0 0 0 0 0 0 1.81712e-11 89.9999 3.16455e-14 -78.4907 1.7671e-10 -90 3.56107e-14 -78.5141 3.2137e-07 179.906 
8302.18 0.000724502 90 1 0 0.00350747 -168.227 1.00002 -0.000282946 1 0 0.00156691 0.0755648 0.891358 -0.000135799 0 0 0.00178801 -168.238 0.00155379 -168.227 0 0 0.00155474 -179.924 1 0 0.00155515 179.894 0.00177436 11.7719 0.00174847 -168.251 0 0 0 0 0 0 1.85988e-11 89.9999 3.24209e-14 -78.2274 1.80868e-10 -90 3.6483e-14 -78.2512 3.2137e-07 179.904 
8497.53 0.00074155 90 1 0 0.00351094 -167.958 1.00002 -0.000289604 1 0 0.0015669 0.0773435 0.891358 -0.000138995 0 0 0.00178977 -167.969 0.00155533 -167.958 0 0 0.00155473 -179.922 1 0 0.00155517 179.891 0.00177611 12.0409 0.0017502 -167.983 0 0 0 0 0 0 1.90364e-11 89.9999 3.32166e-14 -77.9583 1.85124e-10 -90 3.73783e-14 -77.9827 3.2137e-07 179.901 
8697.49 0.000759 90 1 0 0.00351458 -167.684 1.00002 -0.000296418 1 0 0.00156688 0.0791641 0.891358 -0.000142266 0 0 0.00179162 -167.694 0.00155694 -167.684 0 0 0.00155472 -179.92 1 0 0.00155518 179.889 0.00177795 12.3157 0.001752 -167.708 0 0 0 0 0 0 1.94843e-11 89.9999 3.40335e-14 -77.6835 1.8948e-10 -90 3.82973e-14 -77.7084 3.2137e-07 179.899 
8902.15 0.00077686 90 1 0 0.00351838 -167.403 1.00002 -0.000303393 1 0 0.00156687 0.0810276 0.891358 -0.000145613 0 0 0.00179356 -167.414 0.00155863 -167.403 0 0 0.0015547 -179.919 1 0 0.00155519 179.886 0.00177988 12.5963 0.00175389 -167.428 0 0 0 0 0 0 1.99428e-11 89.9999 3.4872e-14 -77.4029 1.93939e-10 -90 3.92408e-14 -77.4283 3.2137e-07 179.897 
9111.63 0.00079514 90 1 0 0.00352236 -167.116 1.00002 -0.000310532 1 0 0.00156686 0.082935 0.891358 -0.00014904 0 0 0.00179559 -167.127 0.00156039 -167.116 0 0 0.00155469 -179.917 1 0 0.00155521 179.883 0.00178189 12.883 0.00175587 -167.142 0 0 0 0 0 0 2.04121e-11 89.9999 3.5733e-14 -77.1162 1.98502e-10 -90 4.02094e-14 -77.1422 3.2137e-07 179.894 
9326.03 0.00081385 90 1 0 0.00352653 -166.823 1.00002 -0.00031784 1 0 0.00156684 0.0848874 0.891358 -0.000152547 0 0 0.00179771 -166.835 0.00156224 -166.824 0 0 0.00155467 -179.915 1 0 0.00155522 179.881 0.001784 13.1757 0.00175794 -166.85 0 0 0 0 0 0 2.08924e-11 89.9998 3.66171e-14 -76.8235 2.03173e-10 -90 4.12041e-14 -76.85 3.2137e-07 179.892 
9545.48 0.000833001 90 1 0 0.00353089 -166.525 1.00002 -0.000325319 1 0 0.00156682 0.0868857 0.891358 -0.000156136 0 0 0.00179993 -166.536 0.00156417 -166.525 0 0 0.00155466 -179.913 1 0 0.00155524 179.878 0.0017862 13.4745 0.0017601 -166.552 0 0 0 0 0 0 2.1384e-11 89.9998 3.7525e-14 -76.5246 2.07954e-10 -90 4.22256e-14 -76.5517 3.2137e-07 179.889 
9770.1 0.000852603 90 1 0 0.00353545 -166.219 1.00002 -0.000332974 1 0 0.00156681 0.0889312 0.891358 -0.00015981 0 0 0.00180225 -166.231 0.00156619 -166.219 0 0 0.00155464 -179.911 1 0 0.00155525 179.875 0.00178851 13.7796 0.00176237 -166.247 0 0 0 0 0 0 2.18872e-11 89.9998 3.84577e-14 -76.2195 2.12848e-10 -90 4.32748e-14 -76.2472 3.2137e-07 179.887 
10000 0.000872665 90 1 0 0.00354022 -165.908 1.00002 -0.000340809 1 0 0.00156679 0.0910248 0.891358 -0.000163571 0 0 0.00180468 -165.92 0.0015683 -165.908 0 0 0.00155463 -179.909 1 0 0.00155527 179.872 0.00179093 14.0911 0.00176474 -165.936 0 0 0 0 0 0 2.24023e-11 89.9998 3.94157e-14 -75.908 2.17856e-10 -90 4.43527e-14 -75.9362 3.2137e-07 179.884 
10235.3 0.0008932 90 1 0 0.00354522 -165.59 1.00002 -0.000348828 1 0 0.00156677 0.0931678 0.891358 -0.00016742 0 0 0.00180722 -165.602 0.00157051 -165.59 0 0 0.00155461 -179.906 1 0 0.00155529 179.869 0.00179345 14.409 0.00176722 -165.619 0 0 0 0 0 0 2.29294e-11 89.9998 4.04001e-14 -75.5901 2.22983e-10 -90 4.54602e-14 -75.6189 3.2137e-07 179.881 
10476.2 0.000914218 90 1 0 0.00355044 -165.266 1.00002 -0.000357036 1 0 0.00156675 0.0953612 0.891358 -0.000171359 0 0 0.00180988 -165.278 0.00157283 -165.266 0 0 0.00155459 -179.904 1 0 0.00155531 179.866 0.00179609 14.7335 0.00176981 -165.295 0 0 0 0 0 0 2.3469e-11 89.9998 4.14117e-14 -75.2656 2.2823e-10 -90 4.65982e-14 -75.295 3.2137e-07 179.878 
10722.7 0.00093573 90 1 0 0.0035559 -164.934 1.00002 -0.000365438 1 0 0.00156674 0.0976064 0.891358 -0.000175391 0 0 0.00181266 -164.947 0.00157525 -164.934 0 0 0.00155457 -179.902 1 0 0.00155533 179.863 0.00179886 15.0646 0.00177252 -164.964 0 0 0 0 0 0 2.40212e-11 89.9998 4.24514e-14 -74.9344 2.336e-10 -90 4.77678e-14 -74.9645 3.2137e-07 179.876 
10975 0.000957749 90 1 0 0.00356162 -164.597 1.00002 -0.000374037 1 0 0.00156671 0.0999045 0.891358 -0.000179518 0 0 0.00181557 -164.61 0.00157778 -164.597 0 0 0.00155455 -179.9 1 0 0.00155535 179.86 0.00180175 15.4024 0.00177536 -164.627 0 0 0 0 0 0 2.45865e-11 89.9998 4.35201e-14 -74.5966 2.39097e-10 -90 4.89701e-14 -74.6272 3.2137e-07 179.873 
11233.2 0.000980286 90 1 0 0.00356759 -164.252 1.00002 -0.000382838 1 0 0.00156669 0.102257 0.891358 -0.000183743 0 0 0.00181861 -164.265 0.00158043 -164.252 0 0 0.00155453 -179.897 1 0 0.00155537 179.856 0.00180477 15.7471 0.00177833 -164.283 0 0 0 0 0 0 2.5165e-11 89.9998 4.4619e-14 -74.2519 2.44723e-10 -90 5.02062e-14 -74.2832 3.2137e-07 179.87 
11497.6 0.00100335 90 1 0 0.00357384 -163.9 1.00002 -0.000391847 1 0 0.00156667 0.104664 0.891358 -0.000188066 0 0 0.00182179 -163.914 0.0015832 -163.9 0 0 0.00155451 -179.895 1 0 0.00155539 179.853 0.00180793 16.0986 0.00178143 -163.932 0 0 0 0 0 0 2.57572e-11 89.9998 4.57489e-14 -73.9003 2.50482e-10 -90 5.14773e-14 -73.9322 3.2137e-07 179.867 
11768.1 0.00102696 90 1 0 0.00358038 -163.542 1.00002 -0.000401067 1 0 0.00156665 0.107129 0.891358 -0.000192492 0 0 0.00182512 -163.556 0.00158609 -163.542 0 0 0.00155448 -179.892 1 0 0.00155541 179.849 0.00181124 16.4571 0.00178468 -163.574 0 0 0 0 0 0 2.63633e-11 89.9998 4.69111e-14 -73.5418 2.56376e-10 -90 5.27846e-14 -73.5743 3.2137e-07 179.863 
12045 0.00105113 90 1 0 0.00358722 -163.176 1.00002 -0.000410505 1 0 0.00156662 0.109652 0.891358 -0.000197021 0 0 0.0018286 -163.19 0.00158912 -163.176 0 0 0.00155446 -179.89 1 0 0.00155544 179.846 0.0018147 16.8228 0.00178807 -163.209 0 0 0 0 0 0 2.69836e-11 89.9998 4.81066e-14 -73.1762 2.62409e-10 -90 5.41294e-14 -73.2093 3.2137e-07 179.86 
12328.5 0.00107586 90 1 0 0.00359436 -162.803 1.00002 -0.000420164 1 0 0.0015666 0.112234 0.891358 -0.000201657 0 0 0.00183224 -162.818 0.00159229 -162.803 0 0 0.00155443 -179.887 1 0 0.00155546 179.842 0.00181831 17.1955 0.00179162 -162.837 0 0 0 0 0 0 2.76186e-11 89.9998 4.93367e-14 -72.8034 2.68583e-10 -90 5.55131e-14 -72.8372 3.2137e-07 179.857 
12618.6 0.00110118 90 1 0 0.00360183 -162.423 1.00002 -0.000430051 1 0 0.00156657 0.114877 0.891358 -0.000206402 0 0 0.00183604 -162.438 0.0015956 -162.423 0 0 0.00155441 -179.885 1 0 0.00155549 179.838 0.00182209 17.5755 0.00179533 -162.458 0 0 0 0 0 0 2.82685e-11 89.9998 5.06026e-14 -72.4234 2.74903e-10 -90 5.69371e-14 -72.4578 3.2137e-07 179.854 
12915.5 0.00112709 90 1 0 0.00360965 -162.036 1.00002 -0.00044017 1 0 0.00156654 0.117582 0.891358 -0.000211259 0 0 0.00184002 -162.051 0.00159906 -162.036 0 0 0.00155438 -179.882 1 0 0.00155552 179.835 0.00182605 17.9628 0.00179921 -162.071 0 0 0 0 0 0 2.89336e-11 89.9998 5.19057e-14 -72.0361 2.81372e-10 -90 5.84028e-14 -72.0712 3.2137e-07 179.85 
13219.4 0.00115361 90 1 0 0.00361781 -161.641 1.00002 -0.000450528 1 0 0.00156651 0.120351 0.891358 -0.00021623 0 0 0.00184417 -161.657 0.00160267 -161.641 0 0 0.00155435 -179.879 1 0 0.00155555 179.831 0.00183018 18.3574 0.00180327 -161.677 0 0 0 0 0 0 2.96145e-11 89.9998 5.32472e-14 -71.6414 2.87993e-10 -90 5.99118e-14 -71.6772 3.2137e-07 179.847 
13530.5 0.00118076 90 1 0 0.00362634 -161.239 1.00002 -0.000461129 1 0 0.00156648 0.123185 0.891358 -0.000221318 0 0 0.00184852 -161.255 0.00160645 -161.239 0 0 0.00155432 -179.876 1 0 0.00155558 179.827 0.00183449 18.7595 0.00180751 -161.276 0 0 0 0 0 0 3.03113e-11 89.9998 5.46287e-14 -71.2393 2.9477e-10 -90 6.14657e-14 -71.2758 3.2137e-07 179.843 
13848.9 0.00120854 90 1 0 0.00363526 -160.83 1.00002 -0.00047198 1 0 0.00156645 0.126087 0.891358 -0.000226526 0 0 0.00185306 -160.846 0.0016104 -160.83 0 0 0.00155428 -179.873 1 0 0.00155561 179.823 0.001839 19.169 0.00181194 -160.867 0 0 0 0 0 0 3.10246e-11 89.9998 5.60517e-14 -70.8297 3.01706e-10 -90 6.30662e-14 -70.8669 3.2137e-07 179.839 
14174.7 0.00123698 90 1 0 0.00364458 -160.413 1.00002 -0.000483086 1 0 0.00156641 0.129056 0.891358 -0.000231856 0 0 0.0018578 -160.429 0.00161453 -160.413 0 0 0.00155425 -179.87 1 0 0.00155565 179.819 0.00184372 19.5861 0.00181656 -160.45 0 0 0 0 0 0 3.17546e-11 89.9998 5.75177e-14 -70.4126 3.08805e-10 -90 6.47151e-14 -70.4505 3.2137e-07 179.836 
14508.3 0.00126609 90 1 0 0.00365432 -159.988 1.00002 -0.000494453 1 0 0.00156638 0.132096 0.891358 -0.000237312 0 0 0.00186276 -160.004 0.00161885 -159.988 0 0 0.00155421 -179.867 1 0 0.00155568 179.814 0.00184865 20.0108 0.0018214 -160.026 0 0 0 0 0 0 3.25019e-11 89.9998 5.90285e-14 -69.9879 3.16072e-10 -90 6.64143e-14 -70.0265 3.2137e-07 179.832 
14849.7 0.00129588 90 1 0 0.00366449 -159.556 1.00002 -0.000506088 1 0 0.00156634 0.135208 0.891358 -0.000242896 0 0 0.00186793 -159.572 0.00162335 -159.556 0 0 0.00155418 -179.864 1 0 0.00155572 179.81 0.00185379 20.4431 0.00182645 -159.595 0 0 0 0 0 0 3.32667e-11 89.9998 6.05857e-14 -69.5556 3.23509e-10 -90 6.81656e-14 -69.5948 3.2137e-07 179.828 
15199.1 0.00132637 90 1 0 0.00367512 -159.116 1.00002 -0.000517996 1 0 0.0015663 0.138393 0.891358 -0.000248612 0 0 0.00187335 -159.133 0.00162806 -159.116 0 0 0.00155414 -179.861 1 0 0.00155576 179.805 0.00185917 20.883 0.00183173 -159.156 0 0 0 0 0 0 3.40495e-11 89.9998 6.21912e-14 -69.1156 3.31122e-10 -90 6.99713e-14 -69.1555 3.2137e-07 179.824 
15556.8 0.00135759 90 1 0 0.00368622 -158.668 1.00002 -0.000530185 1 0 0.00156626 0.141653 0.891358 -0.000254461 0 0 0.001879 -158.685 0.00163298 -158.668 0 0 0.0015541 -179.858 1 0 0.0015558 179.801 0.00186479 21.3307 0.00183725 -158.709 0 0 0 0 0 0 3.48507e-11 89.9997 6.38469e-14 -68.6679 3.38914e-10 -90 7.18334e-14 -68.7085 3.2137e-07 179.819 
15922.8 0.00138953 90 1 0 0.00369782 -158.212 1.00002 -0.00054266 1 0 0.00156622 0.14499 0.891358 -0.000260449 0 0 0.0018849 -158.23 0.00163812 -158.212 0 0 0.00155405 -179.854 1 0 0.00155585 179.796 0.00187065 21.7861 0.001843 -158.254 0 0 0 0 0 0 3.56708e-11 89.9997 6.55548e-14 -68.2124 3.46889e-10 -90 7.37541e-14 -68.2538 3.2137e-07 179.815 
16297.5 0.00142223 90 1 0 0.00370993 -157.749 1.00002 -0.000555429 1 0 0.00156617 0.148407 0.891358 -0.000266578 0 0 0.00189106 -157.767 0.00164348 -157.749 0 0 0.00155401 -179.851 1 0 0.00155589 179.791 0.00187678 22.2492 0.00184902 -157.791 0 0 0 0 0 0 3.65101e-11 89.9997 6.73171e-14 -67.7493 3.55051e-10 -90 7.57359e-14 -67.7913 3.2137e-07 179.811 
16681 0.0014557 90 1 0 0.00372257 -157.278 1.00002 -0.000568499 1 0 0.00156612 0.151903 0.891359 -0.00027285 0 0 0.0018975 -157.297 0.00164908 -157.278 0 0 0.00155396 -179.847 1 0 0.00155594 179.787 0.00188317 22.7201 0.0018553 -157.321 0 0 0 0 0 0 3.73693e-11 89.9997 6.91359e-14 -67.2784 3.63406e-10 -90 7.77813e-14 -67.3211 3.2137e-07 179.806 
17073.5 0.00148995 90 1 0 0.00373577 -156.8 1.00002 -0.000581876 1 0 0.00156607 0.155483 0.891359 -0.000279271 0 0 0.00190421 -156.818 0.00165493 -156.8 0 0 0.00155391 -179.844 1 0 0.00155599 179.782 0.00188985 23.1987 0.00186185 -156.843 0 0 0 0 0 0 3.82486e-11 89.9997 7.10137e-14 -66.7997 3.71957e-10 -90 7.98929e-14 -66.8432 3.2137e-07 179.802 
