f 1m 1f 2m 2f 3m 3f 4m 4f 5m 5f 6m 6f 7m 7f 8m 8f 9m 9f 10m 10f 11m 11f 12m 12f 13m 13f 14m 14f 15m 15f 16m 16f 17m 17f 18m 18f jV0500m jV0500f jV0800m jV0800f jV1100m jV1100f jV1300m jV1300f jV1700m jV1700f jV1800m jV1800f 
5.21401e+08 0.0219883 -90 0.00048325 180 0.0166091 39.0171 0.000253971 43.6487 1 0 0.371352 -62.4992 0.44371 0.451887 0 0 0.00616296 -23.461 0.00736746 39.4602 0 0 0.38934 138.951 1 0 0.39698 -36.7112 0.00645966 177.971 0.00659208 2.32633 -0 180 -0 180 0 0 5.81447e-07 90.4519 9.65448e-09 129.46 1.17465e-05 -91.6345 8.63841e-09 92.3263 4.72647e-06 51.9823 
5.3367e+08 0.0214823 -90 0.000461275 180 0.0160491 38.111 0.000241988 39.8413 1 0 0.366966 -63.6533 0.443732 0.460639 0 0 0.00588487 -25.521 0.00711938 38.5641 0 0 0.385681 138.269 1 0 0.393598 -37.3437 0.00618319 176.381 0.0063158 0.787292 -0 180 -0 180 0 0 5.9516e-07 90.4606 9.54893e-09 128.564 1.20152e-05 -91.6422 8.47112e-09 90.7873 4.75855e-06 51.3197 
5.46228e+08 0.020988 -90 0.0004403 180 0.0155028 37.1976 0.000231102 35.9985 1 0 0.362506 -64.8196 0.443756 0.46966 0 0 0.00561551 -27.6003 0.00687742 37.6609 0 0 0.381962 137.584 1 0 0.390148 -37.9799 0.00591514 174.782 0.0060476 -0.762477 -0 180 -0 180 0 0 6.09197e-07 90.4697 9.44146e-09 127.661 1.229e-05 -91.6491 8.30227e-09 89.2375 4.78909e-06 50.6743 
5.59081e+08 0.020505 -90 0.00042028 180 0.0149702 36.2773 0.000221236 32.1357 1 0 0.357973 -65.9979 0.44378 0.47895 0 0 0.0053548 -29.6984 0.00664149 36.7509 0 0 0.378184 136.895 1 0 0.386629 -38.6194 0.00565542 173.172 0.00578741 -2.32234 -0 180 -0 180 0 0 6.23566e-07 90.479 9.33211e-09 126.751 1.2571e-05 -91.6552 8.13203e-09 87.6777 4.81809e-06 50.0471 
5.72237e+08 0.0200332 -90 0.00040117 180 0.014451 35.3504 0.000212309 28.2692 1 0 0.353369 -67.1881 0.443805 0.488513 0 0 0.00510262 -31.8148 0.0064115 35.8346 0 0 0.37435 136.205 1 0 0.383044 -39.2619 0.00540393 171.553 0.00553514 -3.89164 -0 180 -0 180 0 0 6.38275e-07 90.4885 9.22094e-09 125.835 1.28583e-05 -91.6606 7.96057e-09 86.1084 4.84552e-06 49.439 
5.85702e+08 0.0195723 -90 0.000382929 180 0.013945 34.4173 0.000204243 24.4154 1 0 0.348697 -68.3898 0.44383 0.498348 0 0 0.00485889 -33.9488 0.00618739 34.9123 0 0 0.370463 135.512 1 0 0.379395 -39.9069 0.00516057 169.926 0.0052907 -5.4697 -0 180 -0 180 0 0 6.53332e-07 90.4983 9.10802e-09 124.912 1.31522e-05 -91.665 7.78807e-09 84.5303 4.87141e-06 48.8512 
5.99484e+08 0.019122 -90 0.000365518 180 0.0134521 33.4782 0.000196959 20.5907 1 0 0.34396 -69.6028 0.443857 0.508459 0 0 0.00462349 -36.0998 0.00596906 33.9843 0 0 0.366524 134.816 1 0 0.375682 -40.5543 0.00492523 168.29 0.00505401 -7.05582 -0 180 -0 180 0 0 6.68745e-07 90.5085 8.9934e-09 123.984 1.34527e-05 -91.6687 7.61471e-09 82.9442 4.89574e-06 48.2846 
6.13591e+08 0.0186821 -90 0.000348899 180 0.0129721 32.5337 0.000190381 16.8107 1 0 0.339161 -70.827 0.443885 0.518846 0 0 0.00439632 -38.2673 0.00575645 33.051 0 0 0.362536 134.119 1 0 0.371908 -41.2036 0.0046978 166.648 0.00482496 -8.64929 -0 180 -0 180 0 0 6.84524e-07 90.5188 8.87715e-09 123.051 1.37601e-05 -91.6714 7.44068e-09 81.3507 4.91855e-06 47.7403 
6.28029e+08 0.0182523 -90 0.000333035 180 0.0125049 31.5839 0.000184435 13.0899 1 0 0.334302 -72.062 0.443913 0.52951 0 0 0.00417726 -40.4505 0.00554947 32.1127 0 0 0.358502 133.421 1 0 0.368075 -41.8546 0.00447817 164.999 0.00460347 -10.2494 -0 180 -0 180 0 0 7.00677e-07 90.5295 8.75934e-09 122.113 1.40745e-05 -91.6734 7.26616e-09 79.7506 4.93987e-06 47.2193 
6.42807e+08 0.0178324 -90 0.000317894 180 0.0120501 30.6294 0.00017905 9.4414 1 0 0.329388 -73.3076 0.443943 0.540453 0 0 0.00396619 -42.649 0.00534805 31.1698 0 0 0.354424 132.721 1 0 0.364184 -42.5068 0.00426623 163.343 0.00438943 -11.8554 -0 180 -0 180 0 0 7.17212e-07 90.5405 8.64005e-09 121.17 1.43961e-05 -91.6745 7.09136e-09 78.1446 4.95971e-06 46.7226 
6.57933e+08 0.0174222 -90 0.00030344 180 0.0116078 29.6705 0.00017416 5.87661 1 0 0.324421 -74.5635 0.443974 0.551675 0 0 0.00376298 -44.862 0.00515211 30.2228 0 0 0.350305 132.021 1 0 0.360239 -43.1598 0.00406184 161.683 0.00418275 -13.4665 -0 180 -0 180 0 0 7.3414e-07 90.5517 8.51936e-09 120.223 1.47249e-05 -91.6747 6.91645e-09 76.5335 4.97814e-06 46.2512 
6.73415e+08 0.0170214 -90 0.000289645 180 0.0111777 28.7075 0.000169702 2.405 1 0 0.319405 -75.8296 0.444006 0.563176 0 0 0.00356751 -47.0888 0.00496157 29.2721 0 0 0.346148 131.319 1 0 0.356242 -43.8134 0.00386489 160.018 0.00398331 -15.082 -0 180 -0 180 0 0 7.5147e-07 90.5632 8.39735e-09 119.272 1.50614e-05 -91.674 6.74165e-09 74.918 4.99519e-06 45.8061 
6.89261e+08 0.0166299 -90 0.000276476 180 0.0107596 27.741 0.000165618 -0.965823 1 0 0.314344 -77.1055 0.444039 0.574958 0 0 0.00337964 -49.3288 0.00477636 28.318 0 0 0.341956 130.618 1 0 0.352195 -44.4671 0.00367525 158.349 0.003791 -16.7011 -0 180 -0 180 0 0 7.69211e-07 90.575 8.2741e-09 118.318 1.54055e-05 -91.6726 6.56715e-09 73.2989 5.01093e-06 45.3883 
7.0548e+08 0.0162473 -90 0.000263907 180 0.0103533 26.7713 0.000161857 -4.23011 1 0 0.309242 -78.3909 0.444074 0.58702 0 0 0.00319923 -51.5813 0.0045964 27.3609 0 0 0.337731 129.916 1 0 0.348101 -45.1207 0.00349278 156.677 0.0036057 -18.323 -0 180 -0 180 0 0 7.87373e-07 90.587 8.14972e-09 117.361 1.57575e-05 -91.6702 6.39314e-09 71.677 5.02544e-06 44.9988 
7.22081e+08 0.0158736 -90 0.000251909 180 0.00995872 25.7988 0.000158369 -7.38386 1 0 0.304101 -79.6857 0.444111 0.599363 0 0 0.00302614 -53.8456 0.00442161 26.4012 0 0 0.333478 129.215 1 0 0.343963 -45.7737 0.00331734 155.003 0.0034273 -19.9469 -0 180 -0 180 0 0 8.05967e-07 90.5994 8.02429e-09 116.401 1.61176e-05 -91.6671 6.21982e-09 70.0531 5.03878e-06 44.6385 
7.39072e+08 0.0155085 -90 0.000240456 180 0.00957565 24.824 0.000155114 -10.4247 1 0 0.298927 -80.9895 0.444149 0.611986 0 0 0.0028602 -56.121 0.00425192 25.4395 0 0 0.329199 128.514 1 0 0.339783 -46.4257 0.00314879 153.326 0.00325567 -21.5721 -0 180 -0 180 0 0 8.25003e-07 90.612 7.8979e-09 115.44 1.6486e-05 -91.6631 6.04738e-09 68.4279 5.05105e-06 44.3082 
7.56463e+08 0.0151518 -90 0.000229525 180 0.0092039 23.8472 0.000152053 -13.3515 1 0 0.293723 -82.302 0.444189 0.624888 0 0 0.00270128 -58.4068 0.00408724 24.4761 0 0 0.324897 127.814 1 0 0.335566 -47.0764 0.00298698 151.648 0.00309068 -23.1977 -0 180 -0 180 0 0 8.44492e-07 90.6249 7.77065e-09 114.476 1.68628e-05 -91.6583 5.876e-09 66.8023 5.06234e-06 44.0088 
7.74264e+08 0.0148033 -90 0.00021909 180 0.0088433 22.8689 0.000149155 -16.1645 1 0 0.288493 -83.6231 0.444231 0.63807 0 0 0.00254921 -60.7023 0.00392749 23.5114 0 0 0.320576 127.114 1 0 0.331313 -47.7255 0.00283176 149.97 0.0029322 -24.823 -0 180 -0 180 0 0 8.64445e-07 90.6381 7.64265e-09 113.511 1.72484e-05 -91.6527 5.70588e-09 65.177 5.07275e-06 43.741 
7.92483e+08 0.0144628 -90 0.00020913 180 0.00849366 21.8896 0.00014639 -18.8649 1 0 0.283242 -84.9524 0.444275 0.65153 0 0 0.00240382 -63.0068 0.0037726 22.5459 0 0 0.316238 126.416 1 0 0.327028 -48.3726 0.00268299 148.292 0.0027801 -26.4472 -0 180 -0 180 0 0 8.84873e-07 90.6515 7.51399e-09 112.546 1.76428e-05 -91.6463 5.5372e-09 63.5528 5.0824e-06 43.5057 
8.11131e+08 0.0141302 -90 0.000199623 180 0.00815481 20.9096 0.000143736 -21.4545 1 0 0.277973 -86.2897 0.44432 0.665266 0 0 0.00226496 -65.3195 0.00362249 21.58 0 0 0.311887 125.72 1 0 0.322714 -49.0173 0.00254049 146.615 0.00263423 -28.0694 -0 180 -0 180 0 0 9.05788e-07 90.6653 7.38478e-09 111.58 1.80464e-05 -91.6391 5.37012e-09 61.9306 5.0914e-06 43.3035 
8.30218e+08 0.0138052 -90 0.000190548 180 0.00782656 19.9294 0.000141172 -23.9358 1 0 0.272691 -87.6347 0.444368 0.679279 0 0 0.00213244 -67.6397 0.00347706 20.6141 0 0 0.307526 125.025 1 0 0.318375 -49.6593 0.00240412 144.939 0.00249444 -29.6889 -0 180 -0 180 0 0 9.27202e-07 90.6793 7.25511e-09 110.614 1.84593e-05 -91.6312 5.20482e-09 60.3111 5.09989e-06 43.1349 
8.49753e+08 0.0134877 -90 0.000181886 180 0.00750872 18.9494 0.00013868 -26.312 1 0 0.267399 -88.9871 0.444418 0.693564 0 0 0.00200611 -69.9667 0.00333625 19.6487 0 0 0.303158 124.332 1 0 0.314014 -50.2983 0.00227372 143.265 0.00236061 -31.305 -0 180 -0 180 0 0 9.49126e-07 90.6936 7.12511e-09 109.649 1.88818e-05 -91.6226 5.04146e-09 58.695 5.10799e-06 43.0005 
8.69749e+08 0.0131775 -90 0.000173617 180 0.0072011 17.9702 0.000136248 -28.5862 1 0 0.262103 -90.3467 0.44447 0.708121 0 0 0.00188577 -72.2998 0.00319996 18.6842 0 0 0.298786 123.64 1 0 0.309633 -50.934 0.00214911 141.594 0.00223256 -32.9167 -0 180 -0 180 0 0 9.71574e-07 90.7081 6.99486e-09 108.684 1.93141e-05 -91.6132 4.8802e-09 57.0833 5.11584e-06 42.9007 
8.90215e+08 0.0128745 -90 0.000165725 180 0.00690353 16.992 0.000133864 -30.762 1 0 0.256806 -91.7133 0.444524 0.722948 0 0 0.00177126 -74.6382 0.00306812 17.7211 0 0 0.294413 122.951 1 0 0.305237 -51.5659 0.00203013 139.926 0.00211016 -34.5234 -0 180 -0 180 0 0 9.94558e-07 90.7229 6.86447e-09 107.721 1.97564e-05 -91.6032 4.72118e-09 55.4766 5.12359e-06 42.8359 
9.11163e+08 0.0125784 -90 0.000158191 180 0.00661579 16.0154 0.000131518 -32.8431 1 0 0.251512 -93.0865 0.444581 0.73804 0 0 0.00166239 -76.9813 0.00294063 16.7599 0 0 0.290042 122.265 1 0 0.300829 -52.1938 0.00191662 138.262 0.00199325 -36.1242 -0 180 -0 180 0 0 1.01809e-06 90.738 6.73406e-09 106.76 2.02091e-05 -91.5925 4.56454e-09 53.8758 5.13139e-06 42.8063 
9.32603e+08 0.0122891 -90 0.000151 180 0.00633771 15.0408 0.000129205 -34.8331 1 0 0.246226 -94.466 0.444641 0.753395 0 0 0.00155899 -79.3282 0.00281742 15.8008 0 0 0.285676 121.58 1 0 0.296411 -52.8175 0.00180841 136.603 0.00188167 -37.7185 -0 180 -0 180 0 0 1.04219e-06 90.7534 6.60372e-09 105.801 2.06722e-05 -91.5812 4.41042e-09 52.2815 5.1394e-06 42.8121 
9.54548e+08 0.0120065 -90 0.000144136 180 0.00606907 14.0687 0.000126918 -36.7358 1 0 0.240951 -95.8518 0.444703 0.76901 0 0 0.00146087 -81.6782 0.00269839 14.8445 0 0 0.281318 120.899 1 0 0.291988 -53.4366 0.00170533 134.949 0.00177527 -39.3054 -0 180 -0 180 0 0 1.06686e-06 90.769 6.47355e-09 104.844 2.11462e-05 -91.5693 4.25894e-09 50.6946 5.14777e-06 42.8532 
9.7701e+08 0.0117304 -90 0.000137584 180 0.0058097 13.0995 0.000124654 -38.5549 1 0 0.235692 -97.2434 0.444767 0.784879 0 0 0.00136786 -84.0307 0.00258346 13.8913 0 0 0.27697 120.22 1 0 0.287563 -54.0508 0.00160721 133.3 0.00167388 -40.8843 -0 180 -0 180 0 0 1.09212e-06 90.7849 6.34367e-09 103.891 2.16312e-05 -91.5568 4.11021e-09 49.1157 5.15668e-06 42.9295 
1e+09 0.0114607 -90 0.000131329 180 0.00555939 12.1336 0.000122411 -40.2939 1 0 0.230453 -98.6406 0.444835 0.801 0 0 0.00127976 -86.3848 0.00247254 12.9416 0 0 0.272636 119.544 1 0 0.283138 -54.6598 0.00151389 131.657 0.00157736 -42.4543 -0 180 -0 180 0 0 1.11799e-06 90.801 6.21417e-09 102.942 2.21276e-05 -91.5437 3.96433e-09 47.5457 5.16629e-06 43.041 
1.02353e+09 0.0111971 -90 0.00012536 180 0.00531794 11.1715 0.000120186 -41.9563 1 0 0.225237 -100.043 0.444906 0.817366 0 0 0.0011964 -88.7399 0.00236554 11.996 0 0 0.268318 118.87 1 0 0.278717 -55.2635 0.0014252 130.021 0.00148553 -44.0149 -0 180 -0 180 0 0 1.14448e-06 90.8174 6.08515e-09 101.996 2.26356e-05 -91.5302 3.82139e-09 45.9851 5.17676e-06 43.1872 
1.04762e+09 0.0109396 -90 0.000119661 180 0.00508515 10.2136 0.000117978 -43.5456 1 0 0.220048 -101.451 0.444979 0.833972 0 0 0.0011176 -91.0952 0.00226238 11.0548 0 0 0.264018 118.2 1 0 0.274304 -55.8616 0.00134096 128.393 0.00139824 -45.5652 -0 180 -0 180 0 0 1.17161e-06 90.834 5.95671e-09 101.055 2.31555e-05 -91.5161 3.6815e-09 44.4348 5.18827e-06 43.3676 
1.07227e+09 0.0106881 -90 0.000114222 180 0.00486082 9.26045 0.000115788 -45.065 1 0 0.21489 -102.864 0.445056 0.850812 0 0 0.00104319 -93.4499 0.00216295 10.1186 0 0 0.25974 117.533 1 0 0.2699 -56.4538 0.00126103 126.771 0.00131534 -47.1046 -0 180 -0 180 0 0 1.19938e-06 90.8508 5.82895e-09 100.119 2.36875e-05 -91.5015 3.5447e-09 42.8954 5.20099e-06 43.5816 
1.0975e+09 0.0104423 -90 0.00010903 180 0.00464475 8.31235 0.000113615 -46.5177 1 0 0.209767 -104.281 0.445136 0.86788 0 0 0.000972971 -95.8034 0.00206719 9.1876 0 0 0.255484 116.869 1 0 0.26551 -57.0399 0.00118522 125.159 0.00123666 -48.6324 -0 180 -0 180 0 0 1.22783e-06 90.8679 5.70196e-09 99.1876 2.4232e-05 -91.4865 3.41109e-09 41.3676 5.2151e-06 43.8286 
1.12332e+09 0.0102022 -90 0.000104074 180 0.00443673 7.3698 0.00011146 -47.9067 1 0 0.204683 -105.703 0.44522 0.885168 0 0 0.000906784 -98.1549 0.00197499 8.2624 0 0 0.251253 116.208 1 0 0.261136 -57.6198 0.00111339 123.554 0.00116204 -50.148 -0 180 -0 180 0 0 1.25695e-06 90.8852 5.57583e-09 98.2624 2.47894e-05 -91.4711 3.2807e-09 39.852 5.23075e-06 44.1076 
1.14976e+09 0.00996758 -90 9.93428e-05 180 0.00423658 6.43323 0.000109324 -49.2349 1 0 0.199639 -107.128 0.445307 0.902669 0 0 0.000844453 -100.504 0.00188627 7.34337 0 0 0.24705 115.55 1 0 0.25678 -58.1931 0.00104537 121.959 0.00109134 -51.6506 -0 180 -0 180 0 0 1.28678e-06 90.9027 5.45066e-09 97.3434 2.53598e-05 -91.4553 3.15359e-09 38.3494 5.24813e-06 44.4176 
1.17681e+09 0.00973838 -90 9.48271e-05 180 0.00404407 5.50306 0.000107209 -50.5052 1 0 0.194641 -108.558 0.445397 0.920373 0 0 0.000785809 -102.849 0.00180093 6.43094 0 0 0.242877 114.895 1 0 0.252446 -58.7599 0.000981008 120.374 0.00102439 -53.1397 -0 180 -0 180 0 0 1.31733e-06 90.9204 5.32652e-09 96.4309 2.59436e-05 -91.4392 3.02979e-09 36.8603 5.2674e-06 44.7575 
1.2045e+09 0.00951445 -90 9.05166e-05 180 0.00385901 4.57973 0.000105114 -51.7203 1 0 0.189691 -109.992 0.445492 0.938272 0 0 0.000730685 -105.19 0.00171889 5.52554 0 0 0.238735 114.244 1 0 0.248136 -59.3198 0.000920147 118.798 0.000961048 -54.6146 -0 180 -0 180 0 0 1.34861e-06 90.9383 5.20351e-09 95.5255 2.65411e-05 -91.4227 2.90933e-09 35.3854 5.28872e-06 45.126 
1.23285e+09 0.00929568 -90 8.64022e-05 180 0.00368121 3.66365 0.000103042 -52.8827 1 0 0.184791 -111.428 0.44559 0.956355 0 0 0.000678918 -107.526 0.00164006 4.62757 0 0 0.234626 113.596 1 0 0.243853 -59.8727 0.000862639 117.233 0.000901162 -56.0748 -0 180 -0 180 0 0 1.38065e-06 90.9564 5.08169e-09 94.6276 2.71527e-05 -91.4059 2.79223e-09 33.9252 5.31225e-06 45.5218 
1.26186e+09 0.00908193 -90 8.24747e-05 180 0.00351045 2.75526 0.000100993 -53.9949 1 0 0.179946 -112.868 0.445692 0.974612 0 0 0.000630349 -109.857 0.00156435 3.73744 0 0 0.230551 112.951 1 0 0.239598 -60.4186 0.000808335 115.679 0.000844586 -57.5196 -0 180 -0 180 0 0 1.41346e-06 90.9746 4.96116e-09 93.7374 2.77787e-05 -91.3889 2.67851e-09 32.4804 5.33815e-06 45.9433 
1.29155e+09 0.00887311 -90 7.87258e-05 180 0.00334655 1.85495 9.89695e-05 -55.0594 1 0 0.175158 -114.311 0.445798 0.993032 0 0 0.000584823 -112.181 0.00149167 2.85556 0 0 0.226513 112.309 1 0 0.235375 -60.9572 0.000757093 114.135 0.000791176 -58.9485 -0 180 -0 180 0 0 1.44707e-06 90.993 4.84198e-09 92.8556 2.84194e-05 -91.3715 2.56817e-09 31.0515 5.36657e-06 46.389 
1.32194e+09 0.00866908 -90 7.51473e-05 180 0.0031893 0.963138 9.69717e-05 -56.0783 1 0 0.17043 -115.757 0.445908 1.0116 0 0 0.000542188 -114.498 0.00142193 1.98232 0 0 0.222513 111.67 1 0 0.231185 -61.4886 0.000708772 112.604 0.00074079 -60.361 -0 180 -0 180 0 0 1.48148e-06 91.0116 4.72423e-09 91.9823 2.90752e-05 -91.354 2.4612e-09 29.639 5.39765e-06 46.8573 
1.35305e+09 0.00846975 -90 7.17315e-05 180 0.0030385 0.0802227 9.5001e-05 -57.0538 1 0 0.165763 -117.205 0.446022 1.03031 0 0 0.000502297 -116.808 0.00135505 1.1181 0 0 0.218552 111.034 1 0 0.227031 -62.0125 0.000663235 111.084 0.000693291 -61.7564 -0 180 -0 180 0 0 1.51673e-06 91.0303 4.60797e-09 91.1181 2.97465e-05 -91.3362 2.35759e-09 28.2436 5.43153e-06 47.3462 
1.38489e+09 0.008275 -90 6.8471e-05 180 0.00289397 -0.793403 9.30583e-05 -57.9882 1 0 0.161161 -118.656 0.446141 1.04914 0 0 0.000465007 -119.109 0.00129094 0.263298 0 0 0.214631 110.402 1 0 0.222914 -62.5289 0.000620351 109.577 0.000648544 -63.1343 -0 180 -0 180 0 0 1.55284e-06 91.0491 4.49326e-09 90.2633 3.04337e-05 -91.3183 2.25732e-09 26.8657 5.46835e-06 47.8541 
1.41747e+09 0.00808474 -90 6.53587e-05 180 0.0027555 -1.65736 9.11446e-05 -58.8833 1 0 0.156626 -120.108 0.446264 1.06807 0 0 0.000430179 -121.4 0.00122952 -0.581733 0 0 0.210752 109.772 1 0 0.218836 -63.0377 0.00057999 108.082 0.00060642 -64.4941 -0 180 -0 180 0 0 1.58982e-06 91.0681 4.38017e-09 89.4183 3.1137e-05 -91.3002 2.16037e-09 25.5059 5.50822e-06 48.3791 
1.45083e+09 0.00789884 -90 6.23879e-05 180 0.00262291 -2.51126 8.92605e-05 -59.7412 1 0 0.152159 -121.563 0.446392 1.0871 0 0 0.000397682 -123.682 0.0011707 -1.41663 0 0 0.206916 109.145 1 0 0.214799 -63.5389 0.000542028 106.6 0.000566792 -65.8355 -0 180 -0 180 0 0 1.62769e-06 91.0871 4.26874e-09 88.5834 3.18569e-05 -91.282 2.06671e-09 24.1645 5.55126e-06 48.9192 
1.48497e+09 0.00771723 -90 5.95521e-05 180 0.002496 -3.35476 8.74068e-05 -60.5636 1 0 0.147764 -123.019 0.446524 1.1062 0 0 0.000367384 -125.954 0.00111439 -2.24104 0 0 0.203123 108.521 1 0 0.210804 -64.0324 0.000506344 105.131 0.000529535 -67.1579 -0 180 -0 180 0 0 1.66649e-06 91.1062 4.15904e-09 87.759 3.25939e-05 -91.2637 1.9763e-09 22.8421 5.59759e-06 49.4725 
1.51991e+09 0.00753979 -90 5.68452e-05 180 0.0023746 -4.18749 8.55839e-05 -61.3524 1 0 0.143441 -124.477 0.446662 1.12536 0 0 0.000339163 -128.214 0.00106051 -3.05464 0 0 0.199374 107.9 1 0 0.206853 -64.5182 0.000472823 103.676 0.000494532 -68.4609 -0 180 -0 180 0 0 1.70623e-06 91.1254 4.05111e-09 86.9454 3.33482e-05 -91.2453 1.88909e-09 21.5391 5.64729e-06 50.0371 
1.55568e+09 0.00736643 -90 5.42613e-05 180 0.00225851 -5.00911 8.37923e-05 -62.1092 1 0 0.139192 -125.935 0.446804 1.14456 0 0 0.000312898 -130.462 0.00100899 -3.85709 0 0 0.195671 107.282 1 0 0.202947 -64.9963 0.000441352 102.234 0.000461666 -69.7441 -0 180 -0 180 0 0 1.74693e-06 91.1446 3.94499e-09 86.1429 3.41204e-05 -91.2268 1.80504e-09 20.2559 5.70046e-06 50.611 
1.59228e+09 0.00719706 -90 5.17949e-05 180 0.00214756 -5.8193 8.20323e-05 -62.8357 1 0 0.135019 -127.395 0.446951 1.16377 0 0 0.000288475 -132.698 0.000959741 -4.6481 0 0 0.192013 106.666 1 0 0.199088 -65.4666 0.000411822 100.807 0.000430827 -71.007 -0 180 -0 180 0 0 1.78863e-06 91.1638 3.84073e-09 85.3519 3.49108e-05 -91.2082 1.7241e-09 18.993 5.75718e-06 51.1925 
1.62975e+09 0.00703158 -90 4.94407e-05 180 0.00204156 -6.61775 8.03041e-05 -63.5335 1 0 0.130923 -128.856 0.447103 1.18299 0 0 0.000265784 -134.921 0.000912685 -5.42737 0 0 0.188402 106.052 1 0 0.195276 -65.9292 0.000384131 99.3934 0.000401907 -72.2494 -0 180 -0 180 0 0 1.83134e-06 91.183 3.73837e-09 84.5726 3.57198e-05 -91.1897 1.64621e-09 17.7506 5.81752e-06 51.7796 
1.6681e+09 0.00686991 -90 4.71934e-05 180 0.00194035 -7.40416 7.86079e-05 -64.204 1 0 0.126906 -130.317 0.44726 1.20218 0 0 0.00024472 -137.13 0.000867744 -6.19462 0 0 0.184839 105.441 1 0 0.191512 -66.3841 0.000358179 97.9944 0.000374802 -73.4709 -0 180 -0 180 0 0 1.87509e-06 91.2022 3.63792e-09 83.8054 3.6548e-05 -91.1711 1.57132e-09 16.5291 5.88156e-06 52.3706 
1.70735e+09 0.00671195 -90 4.50483e-05 180 0.00184374 -8.17826 7.69435e-05 -64.8487 1 0 0.122968 -131.779 0.447422 1.22132 0 0 0.000225183 -139.324 0.000824842 -6.94961 0 0 0.181323 104.833 1 0 0.187798 -66.8312 0.000333869 96.6099 0.000349415 -74.6711 -0 180 -0 180 0 0 1.91991e-06 91.2213 3.53944e-09 83.0504 3.73958e-05 -91.1525 1.49935e-09 15.3289 5.94935e-06 52.9637 
1.74753e+09 0.00655763 -90 4.30007e-05 180 0.00175157 -8.93977 7.5311e-05 -65.4688 1 0 0.119111 -133.241 0.447589 1.24039 0 0 0.000207076 -141.504 0.000783905 -7.6921 0 0 0.177855 104.227 1 0 0.184134 -67.2707 0.000311111 95.2402 0.000325648 -75.8498 -0 180 -0 180 0 0 1.96582e-06 91.2404 3.44293e-09 82.3079 3.82636e-05 -91.1339 1.43025e-09 14.1502 6.02093e-06 53.5573 
1.78865e+09 0.00640686 -90 4.10462e-05 180 0.00166368 -9.68847 7.37102e-05 -66.0658 1 0 0.115335 -134.703 0.447762 1.25937 0 0 0.000190308 -143.668 0.00074486 -8.42186 0 0 0.174435 103.623 1 0 0.180521 -67.7025 0.000289816 93.8854 0.000303412 -77.0066 -0 180 -0 180 0 0 2.01286e-06 91.2594 3.34842e-09 81.5781 3.91519e-05 -91.1153 1.36395e-09 12.9934 6.09635e-06 54.1498 
1.83074e+09 0.00625955 -90 3.91805e-05 180 0.0015799 -10.4241 7.21409e-05 -66.6407 1 0 0.111641 -136.165 0.44794 1.27822 0 0 0.000174793 -145.816 0.000707634 -9.13871 0 0 0.171064 103.021 1 0 0.17696 -68.1267 0.0002699 92.5456 0.000282619 -78.1414 -0 180 -0 180 0 0 2.06104e-06 91.2782 3.25593e-09 80.8613 4.00613e-05 -91.0968 1.30037e-09 11.8586 6.17565e-06 54.7398 
1.87382e+09 0.00611564 -90 3.73996e-05 180 0.00150008 -11.1466 7.06029e-05 -67.1948 1 0 0.108029 -137.627 0.448124 1.29693 0 0 0.000160448 -147.948 0.000672157 -9.84248 0 0 0.167742 102.421 1 0 0.17345 -68.5433 0.000251284 91.2208 0.000263185 -79.2539 -0 180 -0 180 0 0 2.1104e-06 91.2969 3.16547e-09 80.1575 4.09921e-05 -91.0784 1.23945e-09 10.7461 6.25885e-06 55.3259 
1.91791e+09 0.00597503 -90 3.56997e-05 180 0.00142405 -11.8556 6.90958e-05 -67.7293 1 0 0.1045 -139.088 0.448313 1.31547 0 0 0.000147195 -150.063 0.000638361 -10.533 0 0 0.16447 101.823 1 0 0.169993 -68.9525 0.000233892 89.9112 0.00024503 -80.3439 -0 180 -0 180 0 0 2.16097e-06 91.3155 3.07705e-09 79.467 4.1945e-05 -91.06 1.1811e-09 9.65613 6.34597e-06 55.9069 
1.96304e+09 0.00583765 -90 3.4077e-05 180 0.00135167 -12.5511 6.76192e-05 -68.245 1 0 0.101054 -140.549 0.448507 1.3338 0 0 0.00013496 -152.16 0.00060618 -11.2102 0 0 0.161246 101.226 1 0 0.166588 -69.3542 0.000217651 88.6168 0.000228079 -81.4112 -0 180 -0 180 0 0 2.21278e-06 91.3338 2.99068e-09 78.7898 4.29204e-05 -91.0417 1.12526e-09 8.58878 6.43704e-06 56.4816 
2.00923e+09 0.00570343 -90 3.25281e-05 180 0.00128279 -13.2329 6.61728e-05 -68.7431 1 0 0.0976916 -142.01 0.448707 1.3519 0 0 0.000123673 -154.239 0.000575547 -11.874 0 0 0.158072 100.632 1 0 0.163236 -69.7486 0.000202491 87.3377 0.000212259 -82.4558 -0 180 -0 180 0 0 2.26586e-06 91.3519 2.90637e-09 78.126 4.39188e-05 -91.0235 1.07186e-09 7.54419 6.53205e-06 57.049 
2.05651e+09 0.0055723 -90 3.10496e-05 180 0.00121726 -13.9009 6.47561e-05 -69.2244 1 0 0.094412 -143.47 0.448913 1.36974 0 0 0.000113268 -156.3 0.0005464 -12.5242 0 0 0.154948 100.039 1 0 0.159938 -70.1358 0.000188348 86.0737 0.000197502 -83.4775 0 0 0 0 0 0 2.32024e-06 91.3697 2.82411e-09 77.4758 4.49409e-05 -91.0054 1.02081e-09 6.52249 6.63103e-06 57.6083 
