f 1m 1f 2m 2f 3m 3f 4m 4f 5m 5f 6m 6f 7m 7f 8m 8f 9m 9f 10m 10f 11m 11f 12m 12f 13m 13f 14m 14f 15m 15f 16m 16f 17m 17f 18m 18f jV0500m jV0500f jV0800m jV0800f jV1100m jV1100f jV1300m jV1300f jV1700m jV1700f jV1800m jV1800f 
5.3367e+08 0.0214823 -90 0.000461275 180 0.0160273 38.1064 0.0015493 6.19433 1 0 0.366022 -63.664 0.444361 0.461419 0 -0 0.00588176 -25.2974 0.00710781 38.5612 -0 180 0.384668 138.26 1 -0 0.392578 -37.3432 0.00618331 176.373 0.00634594 1.14084 -0 -180 -0 -180 0 0 5.96003e-07 90.4614 9.53342e-09 128.561 7.44973e-06 -92.926 8.00167e-08 124.855 4.76327e-06 51.4102 
5.46228e+08 0.020988 -90 0.0004403 180 0.0154818 37.193 0.00154862 5.4912 1 0 0.361573 -64.8306 0.444384 0.470455 0 -0 0.0056117 -27.3621 0.00686623 37.658 -0 180 0.380958 137.575 1 -0 0.389136 -37.9793 0.00591529 174.772 0.00607759 -0.383359 -0 -180 -0 -180 0 0 6.10059e-07 90.4705 9.4261e-09 127.658 7.61691e-06 -92.9442 7.90053e-08 123.927 4.79398e-06 50.7671 
5.59081e+08 0.020505 -90 0.00042028 180 0.0149498 36.2727 0.00154747 4.82886 1 0 0.357051 -66.0091 0.444408 0.479761 0 -0 0.00535025 -29.4446 0.00663067 36.7481 -0 180 0.37719 136.886 1 -0 0.385626 -38.6187 0.0056556 173.162 0.00581722 -1.9158 -0 -180 -0 -180 0 0 6.24449e-07 90.4798 9.31692e-09 126.748 7.78776e-06 -92.9612 7.79795e-08 122.993 4.82315e-06 50.1422 
5.72237e+08 0.0200332 -90 0.00040117 180 0.0144313 35.3458 0.00154589 4.20564 1 0 0.352459 -67.1995 0.444433 0.489339 0 -0 0.00509731 -31.5444 0.00640106 35.8318 -0 180 0.373367 136.195 1 -0 0.38205 -39.261 0.00540414 171.543 0.00556474 -3.45568 -0 -180 -0 -180 0 0 6.39179e-07 90.4893 9.20592e-09 125.832 7.96238e-06 -92.9771 7.69401e-08 122.055 4.85077e-06 49.5364 
5.85702e+08 0.0195723 -90 0.000382929 180 0.013926 34.4126 0.0015439 3.61997 1 0 0.347798 -68.4014 0.444459 0.499191 0 -0 0.00485278 -33.6609 0.0061773 34.9094 -0 180 0.369489 135.502 1 0 0.37841 -39.906 0.00516081 169.915 0.00532005 -5.00218 -0 -180 -0 -180 0 0 6.54257e-07 90.4992 9.09316e-09 124.909 8.14086e-06 -92.9919 7.58876e-08 121.113 4.87684e-06 48.9509 
5.99484e+08 0.019122 -90 0.000365518 180 0.0134338 33.4735 0.00154153 3.07038 1 0 0.343073 -69.6147 0.444486 0.509318 0 -0 0.00461656 -35.7934 0.00595932 33.9814 -0 180 0.36556 134.807 1 0 0.374706 -40.5533 0.0049255 168.279 0.00508308 -6.55444 -0 -180 -0 -180 0 0 6.69693e-07 90.5093 8.97871e-09 123.981 8.32328e-06 -93.0055 7.4823e-08 120.167 4.90138e-06 48.3866 
6.13591e+08 0.0186821 -90 0.000348899 180 0.0129544 32.5289 0.00153883 2.55547 1 0 0.338286 -70.839 0.444513 0.519722 0 -0 0.00438852 -37.9413 0.00574704 33.0481 -0 180 0.361583 134.109 1 0 0.370941 -41.2026 0.00469811 166.636 0.00485372 -8.11159 -0 -180 -0 -180 0 0 6.85494e-07 90.5197 8.86264e-09 123.048 8.50973e-06 -93.018 7.37469e-08 119.218 4.9244e-06 47.8446 
6.28029e+08 0.0182523 -90 0.000333035 180 0.0124877 31.5791 0.00153581 2.0739 1 0 0.33344 -72.0743 0.444542 0.530403 0 -0 0.00416858 -40.104 0.00554039 32.1098 -0 180 0.357559 133.411 1 0 0.367118 -41.8534 0.00447851 164.986 0.00463188 -9.67273 -0 -180 -0 -180 0 0 7.01669e-07 90.5304 8.74501e-09 122.11 8.70032e-06 -93.0293 7.26602e-08 118.266 4.94592e-06 47.3258 
6.42807e+08 0.0178324 -90 0.000317894 180 0.0120336 30.6245 0.00153252 1.62439 1 0 0.328538 -73.3201 0.444572 0.541362 0 -0 0.00395659 -42.2806 0.00533929 31.167 -0 180 0.353491 132.711 1 0 0.363237 -42.5055 0.00426661 163.33 0.00441746 -11.2369 -0 -180 -0 -180 0 0 7.18229e-07 90.5414 8.6259e-09 121.167 8.89515e-06 -93.0394 7.15637e-08 117.311 4.96599e-06 46.8314 
6.57933e+08 0.0174222 -90 0.00030344 180 0.0115919 29.6656 0.00152898 1.20569 1 0 0.323584 -74.5763 0.444603 0.552601 0 -0 0.00375244 -44.4706 0.00514366 30.22 -0 180 0.349383 132.01 1 0 0.359302 -43.1585 0.00406226 161.669 0.00421037 -12.8032 -0 -180 -0 -180 0 0 7.35181e-07 90.5526 8.50539e-09 120.22 9.09431e-06 -93.0484 7.04581e-08 116.354 4.98464e-06 46.3623 
6.73415e+08 0.0170214 -90 0.000289645 180 0.0111623 28.7026 0.00152522 0.816611 1 0 0.31858 -75.8426 0.444635 0.56412 0 -0 0.00355599 -46.6731 0.00495343 29.2693 -0 180 0.345237 131.309 1 0 0.355315 -43.812 0.00386535 160.003 0.00401048 -14.3705 -0 -180 -0 -180 0 0 7.52535e-07 90.5641 8.38356e-09 119.269 9.29791e-06 -93.0561 6.93446e-08 115.396 5.00193e-06 45.9195 
6.89261e+08 0.0166299 -90 0.000276476 180 0.0107447 27.736 0.00152129 0.455974 1 0 0.313532 -77.1187 0.444669 0.575919 0 -0 0.00336712 -48.8876 0.00476852 28.3151 -0 180 0.341056 130.607 1 0 0.351278 -44.4656 0.00367575 158.333 0.00381769 -15.938 -0 -180 -0 -180 0 0 7.70301e-07 90.5759 8.26051e-09 118.315 9.50606e-06 -93.0627 6.82238e-08 114.436 5.01792e-06 45.5039 
7.0548e+08 0.0162473 -90 0.000263907 180 0.010339 26.7663 0.00151719 0.12264 1 0 0.308442 -78.4044 0.444704 0.587999 0 -0 0.00318569 -51.1133 0.00458884 27.3581 -0 180 0.336842 129.905 1 0 0.347194 -45.119 0.00349331 156.66 0.00363188 -17.5044 -0 -180 -0 -180 0 0 7.8849e-07 90.588 8.13632e-09 117.358 9.71887e-06 -93.0681 6.70967e-08 113.476 5.03268e-06 45.1166 
7.22081e+08 0.0158736 -90 0.000251909 180 0.00994494 25.7938 0.00151297 -0.18451 1 0 0.303315 -79.6995 0.444741 0.600359 0 -0 0.00301154 -53.3495 0.00441433 26.3985 -0 180 0.3326 129.203 1 0 0.343067 -45.7719 0.00331791 154.984 0.00345294 -19.0689 -0 -180 -0 -180 0 0 8.0711e-07 90.6004 8.01107e-09 116.398 9.93645e-06 -93.0724 6.59643e-08 112.516 5.04629e-06 44.7584 
7.39072e+08 0.0155085 -90 0.000240456 180 0.00956237 24.8189 0.00150865 -0.466578 1 0 0.298154 -81.0035 0.444779 0.613 0 -0 0.00284454 -55.5954 0.00424491 25.4368 -0 180 0.328332 128.502 1 0 0.338898 -46.4238 0.0031494 153.306 0.00328074 -20.6303 -0 -180 -0 -180 0 0 8.26174e-07 90.613 7.88488e-09 115.437 1.01589e-05 -93.0755 6.48275e-08 111.555 5.05883e-06 44.4303 
7.56463e+08 0.0151518 -90 0.000229525 180 0.00919111 23.8421 0.00150426 -0.724647 1 0 0.292963 -82.3163 0.44482 0.62592 0 -0 0.00268453 -57.8504 0.00408049 24.4734 -0 180 0.324042 127.802 1 0 0.334691 -47.0744 0.00298764 151.627 0.00311515 -22.1874 -0 -180 -0 -180 0 0 8.45691e-07 90.6259 7.75783e-09 114.473 1.03864e-05 -93.0775 6.36872e-08 110.595 5.0704e-06 44.1329 
7.74264e+08 0.0148033 -90 0.00021909 180 0.00883099 22.8638 0.00149981 -0.959786 1 0 0.287746 -83.6377 0.444861 0.63912 0 -0 0.00253134 -60.1136 0.003921 23.5087 -0 180 0.319732 127.102 1 0 0.330449 -47.7234 0.00283247 149.948 0.00295603 -23.7392 -0 -180 -0 -180 0 0 8.65672e-07 90.6391 7.63002e-09 113.509 1.0619e-05 -93.0783 6.25444e-08 109.636 5.08111e-06 43.8672 
7.92483e+08 0.0144628 -90 0.00020913 180 0.00848181 21.8844 0.00149534 -1.17305 1 0 0.282508 -84.9673 0.444905 0.652598 0 -0 0.00238483 -62.3845 0.00376636 22.5433 -0 180 0.315405 126.404 1 0 0.326175 -48.3704 0.00268373 148.268 0.00280327 -25.2844 -0 -180 -0 -180 0 0 8.8613e-07 90.6526 7.50156e-09 112.543 1.08569e-05 -93.0781 6.14e-08 108.679 5.09106e-06 43.6339 
8.11131e+08 0.0141302 -90 0.000199623 180 0.00814341 20.9044 0.00149086 -1.36548 1 0 0.277252 -86.3048 0.444951 0.666353 0 -0 0.00224482 -64.6622 0.00361649 21.5774 -0 180 0.311066 125.707 1 0 0.321872 -49.0149 0.00254128 146.589 0.00265671 -26.8219 -0 -180 -0 -180 0 0 9.07075e-07 90.6664 7.37255e-09 111.577 1.11002e-05 -93.0768 6.0255e-08 107.723 5.10037e-06 43.4335 
8.30218e+08 0.0138052 -90 0.000190548 180 0.0078156 19.9242 0.0014864 -1.5381 1 0 0.271984 -87.6501 0.444999 0.680383 0 -0 0.00211114 -66.9461 0.0034713 20.6116 -0 180 0.306716 125.012 1 0 0.317544 -49.6568 0.00240496 144.912 0.00251622 -28.3505 -0 -180 -0 -180 0 0 9.28519e-07 90.6804 7.24308e-09 110.612 1.13489e-05 -93.0745 5.91102e-08 106.77 5.10918e-06 43.2668 
8.49753e+08 0.0134877 -90 0.000181886 180 0.00749818 18.9442 0.00148197 -1.69193 1 0 0.266706 -89.0028 0.445049 0.694687 0 -0 0.00198363 -69.2355 0.00333071 19.6462 -0 180 0.302359 124.318 1 0 0.313193 -50.2957 0.0022746 143.236 0.00238164 -29.8688 -0 -180 -0 -180 0 0 9.50475e-07 90.6947 7.11328e-09 109.646 1.16034e-05 -93.0712 5.79667e-08 105.82 5.11761e-06 43.1341 
8.69749e+08 0.0131775 -90 0.000173617 180 0.00719098 17.965 0.00147758 -1.82795 1 0 0.261423 -90.3628 0.445101 0.709262 0 -0 0.00186212 -71.5297 0.00319464 18.6818 -0 180 0.297998 123.627 1 0 0.308824 -50.9312 0.00215004 141.563 0.00225284 -31.3757 -0 -180 -0 -180 0 0 9.72955e-07 90.7093 6.98323e-09 108.682 1.18636e-05 -93.0669 5.68253e-08 104.872 5.1258e-06 43.036 
8.90215e+08 0.0128745 -90 0.000165725 180 0.00689379 16.9868 0.00147326 -1.94716 1 0 0.256139 -91.7296 0.445156 0.724107 0 -0 0.00174642 -73.8282 0.00306301 17.7188 -0 180 0.293637 122.938 1 0 0.304439 -51.563 0.00203111 139.893 0.00212966 -32.8697 -0 -180 -0 -180 0 0 9.95972e-07 90.7241 6.85305e-09 107.719 1.21298e-05 -93.0617 5.5687e-08 103.928 5.13391e-06 42.9727 
9.11163e+08 0.0125784 -90 0.000158191 180 0.00660644 16.0102 0.00146901 -2.05051 1 0 0.250859 -93.1031 0.445213 0.739217 0 -0 0.00163636 -76.1302 0.00293573 16.7576 -0 180 0.289277 122.251 1 0 0.300042 -52.1908 0.00191765 138.226 0.00201194 -34.3496 -0 -180 -0 -180 0 0 1.01954e-06 90.7392 6.72284e-09 106.758 1.2402e-05 -93.0556 5.45525e-08 102.989 5.14207e-06 42.9445 
9.32603e+08 0.0122891 -90 0.000151 180 0.00632873 15.0356 0.00146485 -2.13895 1 0 0.245586 -94.483 0.445273 0.75459 0 -0 0.00153175 -78.4352 0.00281272 15.7986 -0 180 0.284923 121.566 1 0 0.295636 -52.8143 0.00180949 136.564 0.00189954 -35.8139 -0 -180 -0 -180 0 0 1.04367e-06 90.7546 6.5927e-09 105.799 1.26805e-05 -93.0486 5.34229e-08 102.053 5.15045e-06 42.9515 
9.54548e+08 0.0120065 -90 0.000144136 180 0.00606046 14.0635 0.00146079 -2.21339 1 0 0.240325 -95.869 0.445335 0.770223 0 -0 0.00143244 -80.7426 0.00269388 14.8423 -0 180 0.280576 120.884 1 0 0.291224 -53.4332 0.00170646 134.907 0.00179231 -37.2612 -0 -180 -0 -180 0 0 1.06838e-06 90.7702 6.46274e-09 104.842 1.29653e-05 -93.0408 5.2299e-08 101.122 5.15921e-06 42.9938 
9.7701e+08 0.0117304 -90 0.000137584 180 0.00580143 13.0943 0.00145683 -2.27473 1 0 0.235079 -97.261 0.4454 0.786111 0 -0 0.00133822 -83.052 0.00257914 13.8892 -0 180 0.27624 120.205 1 0 0.28681 -54.0472 0.00160839 133.256 0.00169007 -38.6901 -0 -180 -0 -180 0 0 1.09368e-06 90.7861 6.33306e-09 103.889 1.32567e-05 -93.0322 5.11815e-08 100.197 5.16851e-06 43.0712 
1e+09 0.0114607 -90 0.000131329 180 0.00555146 12.1284 0.00145299 -2.32384 1 0 0.229853 -98.6585 0.445468 0.802249 0 -0 0.00124892 -85.3629 0.0024684 12.9397 -0 180 0.271917 119.528 1 0 0.282397 -54.6561 0.00151512 131.61 0.00159268 -40.0989 -0 -180 -0 -180 0 0 1.11958e-06 90.8022 6.20376e-09 102.94 1.35548e-05 -93.0229 5.00713e-08 99.2773 5.17852e-06 43.1835 
1.02353e+09 0.0111971 -90 0.00012536 180 0.00531033 11.1664 0.00144928 -2.36156 1 0 0.22465 -100.061 0.445539 0.818632 0 -0 0.00116437 -87.6749 0.00236157 11.9941 -0 180 0.267611 118.855 1 0 0.277988 -55.2596 0.00142647 129.97 0.00149999 -41.4862 -0 -180 -0 -180 0 0 1.14611e-06 90.8186 6.07495e-09 101.994 1.38597e-05 -93.0129 4.89691e-08 98.3635 5.1894e-06 43.3304 
1.04762e+09 0.0109396 -90 0.000119661 180 0.00507786 10.2085 0.00144568 -2.3887 1 0 0.219475 -101.47 0.445613 0.835256 0 -0 0.00108439 -89.9877 0.00225858 11.0531 -0 180 0.263322 118.184 1 0 0.273585 -55.8575 0.00134229 128.338 0.00141182 -42.8503 -0 -180 -0 -180 0 0 1.17328e-06 90.8353 5.94671e-09 101.053 1.41716e-05 -93.0022 4.78758e-08 97.4561 5.20134e-06 43.5114 
1.07227e+09 0.0106881 -90 0.000114222 180 0.00485383 9.25533 0.00144222 -2.40606 1 0 0.214331 -102.883 0.44569 0.852114 0 -0 0.00100879 -92.301 0.00215932 10.1169 -0 180 0.259054 117.517 1 0 0.269193 -56.4495 0.0012624 126.713 0.00132803 -44.1894 -0 -180 -0 -180 0 0 1.20109e-06 90.8521 5.81915e-09 100.117 1.44907e-05 -92.9909 4.6792e-08 96.5556 5.21449e-06 43.7258 
1.0975e+09 0.0104423 -90 0.00010903 180 0.00463805 8.30727 0.00143889 -2.41438 1 0 0.209221 -104.3 0.445771 0.869198 0 -0 0.000937415 -94.6148 0.00206371 9.18607 -0 180 0.25481 116.852 1 0 0.264814 -57.0355 0.00118665 125.096 0.00124846 -45.5019 -0 -180 -0 -180 0 0 1.22958e-06 90.8692 5.69236e-09 99.1861 1.48172e-05 -92.979 4.57184e-08 95.6622 5.22903e-06 43.9729 
1.12332e+09 0.0102022 -90 0.000104074 180 0.00443032 7.36476 0.00143569 -2.41438 1 0 0.204149 -105.722 0.445855 0.886503 0 -0 0.000870079 -96.9289 0.00197166 8.26099 -0 180 0.250591 116.191 1 0 0.260451 -57.6151 0.00111487 123.487 0.00117295 -46.7859 -0 -180 -0 -180 0 0 1.25875e-06 90.8865 5.56644e-09 98.261 1.51512e-05 -92.9666 4.46558e-08 94.7764 5.24513e-06 44.2519 
1.14976e+09 0.00996758 -90 9.93428e-05 180 0.00423044 6.42823 0.00143263 -2.40675 1 0 0.199118 -107.148 0.445942 0.90402 0 0 0.000806616 -99.2436 0.00188308 7.34209 -0 180 0.246399 115.533 1 0 0.256107 -58.1883 0.0010469 121.887 0.00110135 -48.0394 -0 180 -0 180 0 0 1.28862e-06 90.904 5.44146e-09 97.3421 1.5493e-05 -92.9537 4.36046e-08 93.8986 5.26297e-06 44.5618 
1.17681e+09 0.00973838 -90 9.48271e-05 180 0.00403819 5.49811 0.00142971 -2.39214 1 0 0.194133 -108.578 0.446033 0.92174 0 0 0.000746857 -101.559 0.00179789 6.42981 -0 180 0.242236 114.878 1 0 0.251784 -58.7549 0.000982593 120.296 0.00103352 -49.2604 -0 180 -0 180 0 0 1.31921e-06 90.9217 5.31752e-09 96.4298 1.58426e-05 -92.9404 4.25657e-08 93.0291 5.2827e-06 44.9013 
1.2045e+09 0.00951445 -90 9.05166e-05 180 0.00385339 4.57483 0.00142693 -2.37117 1 0 0.189195 -110.012 0.446128 0.939654 0 0 0.00069064 -103.876 0.00171598 5.52455 -0 180 0.238105 114.226 1 0 0.247486 -59.3146 0.000921784 118.714 0.000969297 -50.4468 -0 180 -0 180 0 0 1.35054e-06 90.9397 5.19471e-09 95.5245 1.62003e-05 -92.9266 4.15394e-08 92.1684 5.30449e-06 45.2693 
1.23285e+09 0.00929568 -90 8.64022e-05 180 0.00367583 3.65882 0.00142427 -2.34442 1 0 0.184309 -111.449 0.446226 0.957752 0 0 0.000637804 -106.195 0.00163728 4.62673 -0 180 0.234007 113.578 1 0 0.243213 -59.8673 0.000864329 117.143 0.00090854 -51.5964 -0 180 -0 180 0 0 1.38262e-06 90.9578 5.07309e-09 94.6267 1.65663e-05 -92.9124 4.05264e-08 91.3167 5.3285e-06 45.6643 
1.26186e+09 0.00908193 -90 8.24747e-05 180 0.00350531 2.75049 0.00142176 -2.31245 1 0 0.179476 -112.89 0.446328 0.976024 0 0 0.00058819 -108.516 0.0015617 3.73677 -0 180 0.229943 112.932 1 0 0.23897 -60.413 0.000810078 115.582 0.000851104 -52.7067 -0 180 -0 180 0 0 1.41548e-06 90.976 4.95275e-09 93.7368 1.69407e-05 -92.8979 3.95272e-08 90.4745 5.35489e-06 46.0849 
1.29155e+09 0.00887311 -90 7.87258e-05 180 0.00334163 1.85026 0.00141937 -2.27578 1 0 0.1747 -114.333 0.446435 0.994457 0 0 0.000541647 -110.842 0.00148914 2.85506 -0 180 0.225916 112.29 1 0 0.234758 -60.9514 0.000758888 114.031 0.000796847 -53.7753 -0 180 -0 180 0 0 1.44914e-06 90.9945 4.83377e-09 92.8551 1.73239e-05 -92.8831 3.85422e-08 89.6422 5.3838e-06 46.5295 
1.32194e+09 0.00866908 -90 7.51473e-05 180 0.0031846 0.958534 0.00141711 -2.23489 1 0 0.169984 -115.779 0.446545 1.01304 0 0 0.000498024 -113.173 0.00141952 1.982 -0 180 0.221926 111.651 1 0 0.230579 -61.4826 0.000710619 112.492 0.000745632 -54.7996 -0 180 -0 180 0 0 1.4836e-06 91.013 4.71621e-09 91.982 1.77159e-05 -92.868 3.75719e-08 88.82 5.41537e-06 46.9964 
1.35305e+09 0.00846975 -90 7.17315e-05 180 0.00303401 0.0757102 0.00141498 -2.19024 1 0 0.165329 -117.228 0.44666 1.03176 0 0 0.000457176 -115.513 0.00135275 1.11798 -0 180 0.217976 111.015 1 0 0.226435 -62.0062 0.000665135 110.964 0.000697325 -55.7767 -0 180 -0 180 0 0 1.5189e-06 91.0318 4.60013e-09 91.118 1.81169e-05 -92.8526 3.66168e-08 88.0083 5.44976e-06 47.4839 
1.38489e+09 0.008275 -90 6.8471e-05 180 0.00288967 -0.797817 0.00141298 -2.14224 1 0 0.160739 -118.679 0.44678 1.0506 0 0 0.000418963 -117.862 0.00128875 0.263376 -0 180 0.214065 110.382 1 0 0.222329 -62.5224 0.000622302 109.447 0.000651795 -56.7036 -0 180 -0 180 0 0 1.55506e-06 91.0506 4.48561e-09 90.2634 1.85273e-05 -92.8371 3.56771e-08 87.2075 5.48708e-06 47.9902 
1.41747e+09 0.00808474 -90 6.53587e-05 180 0.0027514 -1.66166 0.00141109 -2.0913 1 0 0.156215 -120.132 0.446903 1.06955 0 0 0.000383249 -120.226 0.00122743 -0.581444 -0 180 0.210196 109.752 1 0 0.218262 -63.031 0.000581993 107.942 0.000608913 -57.5771 -0 180 -0 180 0 0 1.59209e-06 91.0695 4.3727e-09 89.4186 1.89471e-05 -92.8213 3.47533e-08 86.418 5.52746e-06 48.5133 
1.45083e+09 0.00789884 -90 6.23879e-05 180 0.00261899 -2.51545 0.00140932 -2.03777 1 0 0.151761 -121.587 0.447031 1.08858 0 0 0.000349902 -122.607 0.0011687 -1.41612 -0 180 0.20637 109.124 1 0 0.214235 -63.532 0.000544083 106.45 0.000568557 -58.3938 -0 180 -0 180 0 0 1.63002e-06 91.0886 4.26146e-09 88.5839 1.93767e-05 -92.8054 3.38457e-08 85.64 5.57102e-06 49.0514 
1.48497e+09 0.00771723 -90 5.95521e-05 180 0.00249226 -3.35882 0.00140767 -1.982 1 0 0.147376 -123.043 0.447164 1.1077 0 0 0.000318795 -125.011 0.00111249 -2.2403 -0 180 0.202587 108.5 1 0 0.210251 -64.0253 0.000508451 104.97 0.000530606 -59.1501 -0 180 -0 180 0 0 1.66888e-06 91.1077 4.15194e-09 87.7597 1.98162e-05 -92.7894 3.29545e-08 84.8739 5.61786e-06 49.6026 
1.51991e+09 0.00753979 -90 5.68452e-05 180 0.00237103 -4.19141 0.00140612 -1.92429 1 0 0.143065 -124.501 0.447302 1.12686 0 0 0.000289807 -127.445 0.0010587 -3.05365 -0 180 0.198848 107.878 1 0 0.20631 -64.5109 0.000474981 103.502 0.000494946 -59.842 -0 180 -0 180 0 0 1.70867e-06 91.1269 4.04419e-09 86.9464 2.02659e-05 -92.7733 3.20801e-08 84.12 5.66808e-06 50.165 
1.55568e+09 0.00736643 -90 5.42613e-05 180 0.0022551 -5.01289 0.00140468 -1.86494 1 0 0.138827 -125.96 0.447445 1.14607 0 0 0.000262821 -129.915 0.00100727 -3.85585 -0 180 0.195155 107.259 1 0 0.202414 -64.9887 0.00044356 102.047 0.000461465 -60.4654 -0 180 -0 180 0 0 1.74944e-06 91.1461 3.93825e-09 86.1441 2.0726e-05 -92.757 3.12226e-08 83.3786 5.72177e-06 50.7367 
1.59228e+09 0.00719706 -90 5.17949e-05 180 0.00214431 -5.82293 0.00140335 -1.80421 1 0 0.134665 -127.421 0.447592 1.16529 0 0 0.000237724 -132.431 0.0009581 -4.64659 -0 180 0.191507 106.643 1 0 0.198565 -65.4588 0.000414081 100.605 0.000430056 -61.0157 -0 180 -0 180 0 0 1.79119e-06 91.1653 3.83417e-09 85.3534 2.11967e-05 -92.7407 3.03822e-08 82.6501 5.77902e-06 51.3157 
1.62975e+09 0.00703158 -90 4.94407e-05 180 0.00203846 -6.62121 0.00140211 -1.74234 1 0 0.13058 -128.882 0.447745 1.18451 0 0 0.000214411 -135.007 0.000911123 -5.42558 -0 180 0.187906 106.029 1 0 0.194763 -65.9211 0.00038644 99.1756 0.000400614 -61.4882 -0 180 -0 180 0 0 1.83397e-06 91.1845 3.73197e-09 84.5744 2.16784e-05 -92.7244 2.95592e-08 81.9347 5.8399e-06 51.9003 
1.6681e+09 0.00686991 -90 4.71934e-05 180 0.00193739 -7.40745 0.00140097 -1.67956 1 0 0.126573 -130.343 0.447902 1.2037 0 0 0.000192781 -137.656 0.000866258 -6.19255 -0 180 0.184352 105.418 1 0 0.19101 -66.3758 0.000360537 97.7597 0.000373043 -61.8776 -0 180 -0 180 0 0 1.87778e-06 91.2037 3.63169e-09 83.8074 2.21712e-05 -92.708 2.87537e-08 81.2326 5.90447e-06 52.4887 
1.70735e+09 0.00671195 -90 4.50483e-05 180 0.00184092 -8.18135 0.00139993 -1.61607 1 0 0.122646 -131.806 0.448065 1.22285 0 0 0.000172736 -140.398 0.000823429 -6.94724 -0 180 0.180845 104.809 1 0 0.187305 -66.8226 0.000336276 96.3571 0.000347247 -62.1785 -0 180 -0 180 0 0 1.92267e-06 91.2228 3.53337e-09 83.0528 2.26753e-05 -92.6916 2.79657e-08 80.5442 5.97279e-06 53.0792 
1.74753e+09 0.00655763 -90 4.30007e-05 180 0.00174889 -8.94266 0.00139897 -1.55206 1 0 0.118798 -133.268 0.448233 1.24192 0 0 0.000154188 -143.259 0.000782562 -7.68941 0 0 0.177386 104.202 1 0 0.183651 -67.2618 0.000313566 94.9677 0.000323135 -62.385 -0 180 -0 180 0 0 1.96865e-06 91.2419 3.43703e-09 82.3106 2.31912e-05 -92.6751 2.71954e-08 79.8697 6.04491e-06 53.6701 
1.78865e+09 0.00640686 -90 4.10462e-05 180 0.00166112 -9.69115 0.0013981 -1.48771 1 0 0.115032 -134.731 0.448407 1.2609 0 0 0.000137053 -146.269 0.000743583 -8.41885 0 0 0.173976 103.598 1 0 0.180048 -67.6934 0.000292319 93.5917 0.000300622 -62.4908 -0 180 -0 180 0 0 2.01575e-06 91.2609 3.34268e-09 81.5812 2.37189e-05 -92.6587 2.64428e-08 79.2093 6.12087e-06 54.2599 
1.83074e+09 0.00625955 -90 3.91805e-05 180 0.00157746 -10.4266 0.00139731 -1.42317 1 0 0.111348 -136.193 0.448585 1.27975 0 0 0.000121254 -149.472 0.000706421 -9.13536 0 0 0.170614 102.995 1 0 0.176495 -68.1173 0.000272451 92.2291 0.000279626 -62.4893 -0 180 -0 180 0 0 2.06401e-06 91.2797 3.25034e-09 80.8646 2.42588e-05 -92.6423 2.5708e-08 78.5633 6.20071e-06 54.8472 
1.87382e+09 0.00611564 -90 3.73996e-05 180 0.00149775 -11.1488 0.0013966 -1.35859 1 0 0.107745 -137.656 0.44877 1.29845 0 0 0.000106721 -152.92 0.000671005 -9.83878 0 0 0.167301 102.395 1 0 0.172995 -68.5337 0.000253883 90.8797 0.000260069 -62.3736 -0 180 -0 180 0 0 2.11344e-06 91.2985 3.16004e-09 80.1612 2.48112e-05 -92.6258 2.49909e-08 77.9319 6.28445e-06 55.4306 
1.91791e+09 0.00597503 -90 3.56997e-05 180 0.00142184 -11.8575 0.00139597 -1.29409 1 0 0.104226 -139.118 0.448959 1.31698 0 0 9.33946e-05 -156.688 0.000637267 -10.529 0 0 0.164037 101.796 1 0 0.169547 -68.9426 0.000236537 89.5436 0.000241878 -62.1362 -0 180 -0 180 0 0 2.16409e-06 91.317 3.07178e-09 79.471 2.53764e-05 -92.6094 2.42916e-08 77.3152 6.37213e-06 56.0089 
1.96304e+09 0.00583765 -90 3.4077e-05 180 0.00134956 -12.5528 0.00139541 -1.22982 1 0 0.100789 -140.579 0.449154 1.33531 0 0 8.12248e-05 -160.875 0.000605141 -11.2058 0 0 0.160822 101.2 1 0 0.166151 -69.3441 0.000220341 88.2207 0.000224984 -61.7699 -0 180 -0 180 0 0 2.21597e-06 91.3353 2.98556e-09 78.7942 2.59545e-05 -92.5931 2.36099e-08 76.7133 6.46374e-06 56.5809 
2.00923e+09 0.00570343 -90 3.25281e-05 180 0.00128078 -13.2343 0.00139492 -1.16586 1 0 0.0974348 -142.04 0.449355 1.3534 0 0 7.01764e-05 -165.615 0.000574561 -11.8691 0 0 0.157657 100.604 1 0 0.162808 -69.7382 0.000205226 86.9108 0.00020932 -61.2669 -0 180 -0 180 0 0 2.26913e-06 91.3534 2.90139e-09 78.1309 2.65461e-05 -92.5767 2.2946e-08 76.1265 6.55931e-06 57.1457 
2.05651e+09 0.0055723 -90 3.10496e-05 180 0.00121535 -13.902 0.00139451 -1.10234 1 0 0.0941639 -143.501 0.449561 1.37123 0 0 6.02326e-05 -171.091 0.000545464 -12.519 0 0 0.15454 100.011 1 0 0.159518 -70.125 0.000191127 85.6137 0.000194824 -60.6198 -0 180 -0 180 0 0 2.32359e-06 91.3712 2.81928e-09 77.481 2.71512e-05 -92.5604 2.22995e-08 75.5549 6.65884e-06 57.7024 
